TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871334,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871199,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871137,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871090,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871039,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT870761,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT870606,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT869868,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT869771,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT869677,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT869281,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT745915,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT188686,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT025741,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN733955,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN714162,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN714161,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN714160,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN585110,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN585109,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN585108,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MN119925,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. StKate18-TP5,MK037238,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MK030005,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-270,MK029981,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-267,MK029980,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-266,MK029979,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-277,MK029978,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-269,MK029977,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-276,MK029976,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-278,MK029975,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-274,MK029974,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-253,MK029973,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BT-252,MK029972,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,MK029971,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,MK029970,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,MK029969,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,MK029968,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MH341407,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552703,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552699,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552698,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552697,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552696,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MG552694,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MF678581,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MF100926,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MF100911,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,LC626902,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,LC623655,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KY614238,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KY464958,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KY464957,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KX943034,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,NA,NA,KX781897,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KX399332,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KX051680,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis sp. BOLD:AAA2326,KR417678,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KP844947,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KP844927,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KP844913,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KM458618,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KF833396,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,KF833394,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560397,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560388,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560372,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560341,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560276,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560274,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560273,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,KC560270,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,JN292186,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,JF866080,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,JF866076,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,GU802455,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,GU802454,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,GU671649,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114483,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114482,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114481,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114480,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114479,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114477,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114474,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114460,99.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,AY114459,99.4
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia sp. BIOUG31806-F07,MG170908,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia sp. BIOUG31834-H10,MG169419,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia sp. BIOUG31988-E08,MG166470,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Muscidae,Thricops,Thricops diaphanus,MF885945,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Tachyura,Tachyura diabrachys,KU917141,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR986808,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia occidua,KR662558,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Muscidae,Thricops,Thricops diaphanus,KR444685,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR251599,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KM957069,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia sp. BOLD:AAG2334,KJ165575,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Tachyura,Tachyura diabrachys,HQ954349,78.1
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia dubia,HM433868,78.7
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,HM433836,79
BR5,ESV_139814,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gymnoclytia,Gymnoclytia occidua,GU694804,78.1
BR5,ESV_139805,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KP049160,72.3
BR5,ESV_139802,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Leptomona,Leptomona erythrocephala,KF655303,70.3
BR5,ESV_139802,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Leptomona,Leptomona erythrocephala,KF655280,70
BR5,ESV_139802,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Leptomona,Leptomona erythrocephala,KF654621,70
BR5,ESV_139802,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Mantura,Mantura chrysanthemi,KF653806,70
BR5,ESV_139802,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Mantura,Mantura chrysanthemi,KF653233,70
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Keroplatidae,Setostylus,Setostylus tridigitus,ON190026,75.2
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Keroplatidae,Neoplatyura,Neoplatyura noorae,MT446936,75.8
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,KY833378,75.2
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Seoda,Seoda morula,KX784032,75.8
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Seoda,Seoda morula,KX784029,76.1
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Keroplatidae,Neoplatyura,Neoplatyura noorae,KR506936,75.5
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya sp. BOLD:ACD8883,KM634596,75.2
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Brevicornu,Brevicornu sp. JWDCJ425-11,JF878005,75.2
BR5,ESV_139755,Eukaryota,Arthropoda,Insecta,Diptera,Keroplatidae,Neoplatyura,Neoplatyura noorae,JF877789,75.2
BR5,ESV_139703,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Maladera,Maladera rufocuprea,MW698429,71.9
BR5,ESV_139703,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Maladera,Maladera rufocuprea,MW698336,71.6
BR5,ESV_139703,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Maladera,Maladera rufocuprea,MW698301,71.6
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Sergentomyia,Sergentomyia inermis,MT644228,86.1
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-F09,MG181091,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24126-D02,MG181082,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26569-G11,MG181060,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32632-D08,MG181057,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24125-B09,MG180886,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32634-D12,MG180801,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24500-C05,MG180791,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32305-H05,MG180692,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24498-F12,MG180469,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24126-F04,MG180192,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24124-A11,MG179949,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26221-D03,MG179862,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24128-A03,MG179814,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24655-D05,MG179595,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26571-B10,MG179544,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24125-A11,MG179318,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24129-G06,MG179100,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32635-F10,MG179085,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32605-G02,MG178794,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32614-D01,MG178728,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24174-F04,MG178632,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24128-H01,MG178348,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24127-C02,MG178286,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24172-A10,MG178221,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26694-E03,MG178210,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24126-G08,MG178050,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24651-E01,MG177930,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24500-H04,MG177851,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32609-B12,MG177635,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32632-F04,MG177422,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32616-E12,MG177089,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-G08,MG176844,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24129-C10,MG176834,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24730-F09,MG176750,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24172-B11,MG176568,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32304-E07,MG176433,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24124-C02,MG176386,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32610-C12,MG176320,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24129-F06,MG176141,86.1
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,MG176058,86.1
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32635-D06,MG175871,86.1
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-E07,MG175805,86.1
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24172-D07,MG175593,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-D07,MG175584,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24649-H05,MG175432,86.8
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,MG175431,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32610-A01,MG175427,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24124-E01,MG175390,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24650-D05,MG175191,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32634-H07,MG174887,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-B09,MG174801,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24125-B11,MG174792,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24125-H04,MG174754,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32633-G08,MG174584,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32611-A03,MG174545,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG01409-F09,MG174370,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26569-B05,MG173945,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24169-D03,MG173837,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24129-H11,MG173752,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24124-C01,MG173672,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32609-B06,MG173305,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26217-A07,MG173155,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24125-G10,MG173048,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24500-E12,MG173027,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26221-H04,MG172968,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24499-H10,MG172950,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG32611-C03,MG172856,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24159-C11,MG172832,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24170-A05,MG172675,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26569-C11,MG172478,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG01409-E03,MG172429,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26217-C08,MG171638,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG24500-D01,MG171351,86.5
BR5,ESV_139688,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BIOUG26571-C11,MG171255,86.5
