TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium rhizosaccharum,MT981118,91.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT981112,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MT809590,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium splendens,MT780690,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222931,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222581,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222516,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222484,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MN990464,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MN475968,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora infestans,MH760241,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora infestans,MH760240,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MH202657,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora mirabilis,MH136934,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MG931976,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium iranense,MG182706,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora andina,LC595896,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium oryzicola,LC169745,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KX371319,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KX371302,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ershadii,KT894064,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium sp. PWL-2010f,KT257385,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639199,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639196,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium deciduum,KC741455,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. WJB-1,JX397978,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708983,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708980,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708921,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708919,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708916,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708905,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708876,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708866,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708859,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708844,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,HQ708832,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708778,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708776,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium multisporum,HQ708744,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium iwayamae,HQ708713,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium adhaerens,HQ708462,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Brevilegnia,Brevilegnia gracilis,HQ708200,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora mirabilis,HQ261370,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora aff. infestans,HQ261238,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium wuhanense,HE862402,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. DBS323,HE862400,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium emineosum,GQ244424,90.6
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium baisense,FR774198,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. YYL-2011b,FR774195,91.3
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium acanthophoron,EU350529,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium nunn,EU350522,91
BR5,ESV_141076,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium orthogonon,EU350521,90.6
BR5,ESV_141075,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791173,84.5
BR5,ESV_141074,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,75.4
BR5,ESV_141074,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.8
BR5,ESV_141074,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.8
BR5,ESV_141073,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.7
BR5,ESV_141073,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.7
BR5,ESV_141072,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791169,73.6
BR5,ESV_141072,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.5
BR5,ESV_141071,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona,Fabaeformiscandona aemonae,MN013135,82.6
BR5,ESV_141071,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona,Fabaeformiscandona acuminata,MN013124,83.5
BR5,ESV_141068,Eukaryota,Annelida,Clitellata,Tubificida,Naididae,Slavina,Slavina appendiculata,KY633405,96.8
BR5,ESV_141067,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,70.3
BR5,ESV_141066,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,72.4
BR5,ESV_141066,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,72.4
BR5,ESV_141065,Eukaryota,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,Niphargus grandii,OK156794,71.3
BR5,ESV_141065,Eukaryota,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,Niphargus grandii,OK156788,71.3
BR5,ESV_141065,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Parasitidae,Poecilochirus,Poecilochirus subterraneus,MW890962,71.3
BR5,ESV_141065,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Parasitidae,Poecilochirus,Poecilochirus subterraneus,MW890958,71.3
BR5,ESV_141065,Eukaryota,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,Niphargus grandii,KY706778,71.9
BR5,ESV_141065,Eukaryota,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,Niphargus vjetrenicensis,KY643560,71.9
BR5,ESV_141065,Eukaryota,Arthropoda,Arachnida,Araneae,Mimetidae,,,JN010201,72.3
BR5,ESV_141065,Eukaryota,Arthropoda,Arachnida,Araneae,Mimetidae,Mimetus,Mimetus banksi,GU129637,72.3
BR5,ESV_141063,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Pseudocandona,Pseudocandona sp. n. AK-2019,MN013132,81.6
BR5,ESV_141063,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona,Fabaeformiscandona acuminata,MN013124,81.6
BR5,ESV_141063,Eukaryota,Arthropoda,Ostracoda,Podocopida,Macrocyprididae,Macroscapha,Macroscapha walterae,GU566892,80.6
BR5,ESV_141062,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,70.4
BR5,ESV_141062,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,71.1
BR5,ESV_141062,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,71.1
BR5,ESV_141061,Eukaryota,Chordata,Actinopteri,Siluriformes,Clariidae,Clarias,Clarias gabonensis,MH776988,72
BR5,ESV_141061,Eukaryota,Chordata,Actinopteri,Characiformes,Distichodontidae,Distichodus,Distichodus rostratus,MH776986,72.4
BR5,ESV_141060,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona,Fabaeformiscandona aemonae,MN013135,82.9
BR5,ESV_141060,Eukaryota,Arthropoda,Ostracoda,Podocopida,Candonidae,Fabaeformiscandona,Fabaeformiscandona acuminata,MN013124,83.9
BR5,ESV_141059,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.2
BR5,ESV_141058,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,76.3
BR5,ESV_141057,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.5
BR5,ESV_141057,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.5
BR5,ESV_141056,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791169,75.5
BR5,ESV_141056,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,76.4
BR5,ESV_141055,Eukaryota,,,,,,,MH535935,81.3
BR5,ESV_141054,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,79.6
BR5,ESV_141054,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,80.3
BR5,ESV_141054,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,80.3
BR5,ESV_141051,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,MK532360,99.4
BR5,ESV_141051,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,MK532358,99.7
BR5,ESV_141051,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,MK304446,98.7
BR5,ESV_141051,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,MK304445,99
BR5,ESV_141051,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,EU636749,99
BR5,ESV_141050,Eukaryota,Arthropoda,Insecta,Lepidoptera,Plutellidae,Acrolepiopsis,Acrolepiopsis sp. BKR0018,MH417375,72.3
BR5,ESV_141050,Eukaryota,Discosea,Flabellinia,Dactylopodida,Vexilliferidae,Vexillifera,Vexillifera abyssalis,MH349027,72.3
BR5,ESV_141050,Eukaryota,Nemertea,Palaeonemertea,Archinemertea,Cephalotrichidae,Cephalothrix,Cephalothrix iwatai,KP270873,73.2
BR5,ESV_141050,Eukaryota,Arthropoda,Insecta,Coleoptera,Cerambycidae,Arhopalus,Arhopalus sp. 2 SZZ-2013,KF247257,72.3
BR5,ESV_141050,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Annulariidae,Diplopoma,Diplopoma aquadillense,JQ964779,72.6
BR5,ESV_141050,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Annulariidae,Chondropoma,Chondropoma (Chondropomorus) sp. MS-2012,JQ964777,72.3
BR5,ESV_141050,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Phocides,Phocides pigmalion,HQ583525,72.3
BR5,ESV_141049,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,70.5
BR5,ESV_141048,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops cf. serrulatus ZISP 11SNM-530,KC627329,99.4
BR5,ESV_141048,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops cf. serrulatus ZISP 11SNM-528,KC627328,99.7
BR5,ESV_141048,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops cf. serrulatus ZISP 11SNM-521,KC627325,99.7
BR5,ESV_141048,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops cf. serrulatus ZISP 11SNM-520,KC627324,99.7
BR5,ESV_141048,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Eucyclops,Eucyclops cf. serrulatus ZISP 11SNM-519,KC627323,99.7
BR5,ESV_141047,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,Michthyops,Michthyops parvus,MK803436,80.3
BR5,ESV_141046,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.4
BR5,ESV_141046,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.7
BR5,ESV_141046,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.7
BR5,ESV_141044,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.2
BR5,ESV_141043,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,71.1
BR5,ESV_141043,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,71.1
BR5,ESV_141042,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.2
BR5,ESV_141042,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.2
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,VAHF01000014,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,ON782580,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Tylosema,Tylosema esculentum,OK638188,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pterodon,Pterodon emarginatus,OK018062,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pterodon,Pterodon pubescens,OK018012,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium aureum,NC_048502,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium grandiflorum,NC_048501,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium meduseum,NC_048500,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,NC_048499,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Ammopiptanthus,Ammopiptanthus nanus,NC_046466,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus,Phaseolus vulgaris,NC_045135,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Haematoxylum,Haematoxylum brasiletto,NC_045040,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Libidibia,Libidibia coriaria,NC_045039,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Tamarindus,Tamarindus indica,NC_045038,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Sophora,Sophora flavescens,NC_043897,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia ligulata,NC_040998,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus grandis,NC_040010,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine soja,NC_039768,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Leucaena,Leucaena trichandra,NC_039738,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Styphnolobium,Styphnolobium japonicum,NC_039596,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna occidentalis,NC_038221,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna tora,NC_038053,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus sinensis,NC_037463,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago truncatula,NC_029641,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna angularis,NC_021092,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus japonicus,NC_016743,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pongamia,Pongamia pinnata,NC_016742,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes guianensis,MZ747314,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes seabrana,MZ747313,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes capitata,MZ747312,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes macrocephala,MZ747311,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes pilosa,MZ747310,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes scabra,MZ747308,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes viscosa,MZ747307,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes hamata,MZ747306,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,Lonicera japonica,MZ504724,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,Glycyrrhiza uralensis,MZ066515,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago polymorpha,MW971561,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,Glycyrrhiza glabra,MW448466,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,MW448465,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna unguiculata,MW448464,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Apios,Apios americana,MW448463,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera tinctoria,MW448462,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,MW448461,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,MW448460,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pachyrhizus,Pachyrhizus erosus,MW448457,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis glandulosa,MW448453,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Ceratonia,Ceratonia siliqua,MW448448,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum abyssinicum,MW394516,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum sativum,MW363533,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum sativum,MW363532,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum sativum,MW074964,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum sativum,MW073102,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia sinensis,MT921986,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Santalales,Erythropalaceae,Erythropalum,Erythropalum scandens,MT888112,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum fulvum,MT780312,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus maxima,MN946545,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus unshiu,MN946543,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Cercis,Cercis canadensis,MN017226,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Nitrariaceae,Peganum,Peganum harmala,MK431826,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Zygophyllales,Zygophyllaceae,Tribulus,Tribulus terrestris,MK431825,99
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Castanospermum,Castanospermum australe,MK426679,99.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Xanthoceras,Xanthoceras sorbifolium,MK333231,98.7
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Ammopiptanthus,Ammopiptanthus mongolicus,MG011535,99.4
BR5,ESV_141041,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine max,M16884,99.4
